id,RELEASETIME,FULLTIME,REPAYTIME,ITEM_NAME,ITEM_AMOUNT,ITEM_STATUS,ITEM_INTRODUCTION,LIFE_LOAN,MONEY_RATE,LOAN_TYPE,LOAN_USE,BONDING_COMPANY,DEADLINE,REPAYTYPE,BORROWER_NAME,BORROWER_SEX,BORROWER_AGE,BORROWER_EDUCATION,BORROWER_MARRIAGE,BORROWER_INDUSTRY,BORROWER_CITY,BORROWER_INCOME,BORROWER_HOUSE,BORROWER_CAR,REWARD
"28027",\N,\N,\N,"生财1500780","30000.00",\N,\N,"6个月","9.60",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28028",\N,\N,\N,"生财1500781","70000.00",\N,\N,"6个月","9.60",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28029",\N,\N,\N,"生财1500782","1150000.00",\N,\N,"6个月","9.60",\N,"购房付首付款","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28030",\N,\N,\N,"生财1500783","95000.00",\N,\N,"1个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28031",\N,\N,\N,"生财1500784","160000.00",\N,\N,"12个月","10.80",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28032",\N,\N,\N,"生财1500786","3000000.00",\N,\N,"6个月","9.60",\N,"补充流动资金","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28033",\N,\N,\N,"生财1500787","220000.00",\N,\N,"12个月","10.80",\N,"用于公司经营","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28034",\N,\N,\N,"上海某艺术设计有限公司借款300万元用于经营周转","3000000.00",\N,\N,"12个月","10.80",\N,"担保公司100%本息担保 + 平台57《","上海汇金融资担保有限公司",\N,"固定日付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28035",\N,\N,\N,"生财1500788","120000.00",\N,\N,"1个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28036",\N,\N,\N,"生财1500789","110000.00",\N,\N,"1个月","9.00",\N,"公司经营，购买设备","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28037",\N,\N,\N,"生财1500790","30000.00",\N,\N,"3个月","9.30",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28038",\N,\N,\N,"生财1500791","80000.00",\N,\N,"3个月","9.30",\N,"购置材料","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28039",\N,\N,\N,"生财1500792","40000.00",\N,\N,"1个月","9.00",\N,"购置材料","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28040",\N,\N,\N,"生财1500793","210000.00",\N,\N,"3个月","9.30",\N,"公司资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28041",\N,\N,\N,"生财1500794","30000.00",\N,\N,"3个月","9.30",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28042",\N,\N,\N,"生财1500795","35000.00",\N,\N,"3个月","9.30",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28043",\N,\N,\N,"生财1500796","35000.00",\N,\N,"3个月","9.30",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28044",\N,\N,\N,"生财1500797","50000.00",\N,\N,"12个月","10.80",\N,"消费","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28045",\N,\N,\N,"生财1500798","120000.00",\N,\N,"1个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28046",\N,\N,\N,"生财1500799","180000.00",\N,\N,"1个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28047",\N,\N,\N,"生财1500800","56000.00",\N,\N,"3个月","9.30",\N,"装修车库","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28048",\N,\N,\N,"生财1500801","250000.00",\N,\N,"3个月","9.30",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28049",\N,\N,\N,"生财1500802","400000.00",\N,\N,"1个月","9.00",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28050",\N,\N,\N,"生财1500803","56000.00",\N,\N,"1个月","9.00",\N,"装修车库","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28051",\N,\N,\N,"生财1500804","50000.00",\N,\N,"6个月","9.60",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28052",\N,\N,\N,"生财1500805","85000.00",\N,\N,"3个月","9.30",\N,"房屋装修","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28053",\N,\N,\N,"生财1500806","80000.00",\N,\N,"1个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28054",\N,\N,\N,"生财1500807","290000.00",\N,\N,"3个月","9.30",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28055",\N,\N,\N,"生财1500808","30000.00",\N,\N,"3个月","9.30",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28056",\N,\N,\N,"生财1500809","200000.00",\N,\N,"3个月","9.30",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28057",\N,\N,\N,"生财1500811","30000.00",\N,\N,"3个月","9.30",\N,"宾馆的资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28058",\N,\N,\N,"生财1500812","120000.00",\N,\N,"1个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28059",\N,\N,\N,"上海某实业有限公司借款300万元用于补充企业流动资金","3000000.00",\N,\N,"12个月","10.80",\N,"担保公司100%本息担保 + 平台57《","上海汇金融资担保有限公司",\N,"固定日付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28060",\N,\N,\N,"生财1500813","130000.00",\N,\N,"12个月","10.80",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28061",\N,\N,\N,"生财1500814","20000.00",\N,\N,"6个月","9.60",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28062",\N,\N,\N,"生财1500815","3000000.00",\N,\N,"6个月","9.60",\N,"经营周转","上海汇金融资担保有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28063",\N,\N,\N,"生财1500816","440000.00",\N,\N,"1个月","9.00",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28064",\N,\N,\N,"生财1500817","430000.00",\N,\N,"1个月","9.00",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28065",\N,\N,\N,"生财1500818","430000.00",\N,\N,"1个月","9.00",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28066",\N,\N,\N,"生财1500819","400000.00",\N,\N,"1个月","9.00",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28067",\N,\N,\N,"生财1500820","400000.00",\N,\N,"1个月","9.00",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28068",\N,\N,\N,"生财1500821","400000.00",\N,\N,"1个月","9.00",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28069",\N,\N,\N,"生财1500822","60000.00",\N,\N,"12个月","10.80",\N,"生意周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28070",\N,\N,\N,"生财1500823","90000.00",\N,\N,"1个月","9.00",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28071",\N,\N,\N,"生财1500824","60000.00",\N,\N,"3个月","9.30",\N,"生意周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28072",\N,\N,\N,"生财1500825","190000.00",\N,\N,"3个月","9.30",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28073",\N,\N,\N,"生财1500826","154000.00",\N,\N,"3个月","9.30",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28074",\N,\N,\N,"生财1500827","350000.00",\N,\N,"1个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28075",\N,\N,\N,"生财1500828","140000.00",\N,\N,"1个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28076",\N,\N,\N,"生财1500829","50000.00",\N,\N,"3个月","9.30",\N,"生意周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28077",\N,\N,\N,"生财1500830","345000.00",\N,\N,"1个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28078",\N,\N,\N,"生财1500831","90000.00",\N,\N,"3个月","9.30",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28079",\N,\N,\N,"生财1500832","90000.00",\N,\N,"3个月","9.30",\N,"公司资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28080",\N,\N,\N,"生财1500833","2000000.00",\N,\N,"6个月","8.70",\N,"补充流动资金","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28081",\N,\N,\N,"生财1500834","345000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28082",\N,\N,\N,"生财1500835","290000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28083",\N,\N,\N,"上海某生物科技有限公司借款100万元用于补充流动资金","1000000.00",\N,\N,"12个月","10.80",\N,"担保公司100%本息担保 + 平台57《","上海浦东科技融资担保有限公司",\N,"固定日付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28084",\N,\N,\N,"生财1500836","240000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28085",\N,\N,\N,"生财1500837","260000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28086",\N,\N,\N,"某按摩椅（上海）有限公司借款200万元用于补充流动资金","2000000.00",\N,\N,"6个月","10.30",\N,"担保公司100%本息担保 + 平台57《","上海骏合融资担保股份有限公司",\N,"固定日付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28087",\N,\N,\N,"生财1500838","200000.00",\N,\N,"3个月","8.40",\N,"做生意","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28088",\N,\N,\N,"生财1500839","220000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28089",\N,\N,\N,"生财1500840","480000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28090",\N,\N,\N,"生财1500841","60000.00",\N,\N,"12个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28091",\N,\N,\N,"上海某实业有限公司借款300万元用于资金周转","3000000.00",\N,\N,"12天","10.80",\N,"担保公司100%本息担保 + 平台57《","上海汇金融资担保有限公司",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28092",\N,\N,\N,"生财1500842","80000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28093",\N,\N,\N,"生财1500843","200000.00",\N,\N,"3个月","8.40",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28094",\N,\N,\N,"生财1500844","160000.00",\N,\N,"12个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28095",\N,\N,\N,"生财1500845","200000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28096",\N,\N,\N,"生财1500846","60000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28097",\N,\N,\N,"生财1500847","100000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28098",\N,\N,\N,"生财1500848","60000.00",\N,\N,"3个月","8.40",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28099",\N,\N,\N,"生财1500849","420000.00",\N,\N,"1个月","8.10",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28100",\N,\N,\N,"生财1500850","150000.00",\N,\N,"3个月","8.40",\N,"公司资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28101",\N,\N,\N,"生财1500851","150000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28102",\N,\N,\N,"生财1500852","80000.00",\N,\N,"12个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28103",\N,\N,\N,"生财1500853","40000.00",\N,\N,"3个月","8.40",\N,"公司资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28104",\N,\N,\N,"生财1500854","280000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28105",\N,\N,\N,"生财1500855","40000.00",\N,\N,"1个月","8.10",\N,"经营装修","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28106",\N,\N,\N,"上海某制品有限公司借款200万元用于补充流动资金","2000000.00",\N,\N,"6个月","10.30",\N,"担保公司100%本息担保 + 平台57《","上海骏合融资担保股份有限公司",\N,"固定日付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28107",\N,\N,\N,"生财1500856","3000000.00",\N,\N,"6个月","8.70",\N,"经营周转","上海汇金融资担保有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28108",\N,\N,\N,"生财1500857","70000.00",\N,\N,"12个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28109",\N,\N,\N,"生财1500858","190000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28110",\N,\N,\N,"信必贷XBD-JKDB-JHDB-20141114002","20000.00",\N,\N,"12天","13.20",\N,"大数据风控 + 担保公司100%本息担保","上海骏合融资担保股份有限公司",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28111",\N,\N,\N,"生财1500859","300000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28112",\N,\N,\N,"生财1500860","300000.00",\N,\N,"12个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28113",\N,\N,\N,"生财1500861","250000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28114",\N,\N,\N,"生财1500862","220000.00",\N,\N,"12个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28115",\N,\N,\N,"生财1500863","50000.00",\N,\N,"6个月","8.70",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28116",\N,\N,\N,"生财1500864","50000.00",\N,\N,"1个月","8.10",\N,"婚房装修","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28117",\N,\N,\N,"生财1500865","50000.00",\N,\N,"1个月","8.10",\N,"购置材料","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28118",\N,\N,\N,"生财1500866","170000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28119",\N,\N,\N,"信必贷XBD-JKDB-JHDB-20141114001","50000.00",\N,\N,"9天","13.20",\N,"大数据风控 + 担保公司100%本息担保","上海骏合融资担保股份有限公司",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28120",\N,\N,\N,"生财1500867","110000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28121",\N,\N,\N,"生财1500868","270000.00",\N,\N,"12个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28122",\N,\N,\N,"生财1500869","1000000.00",\N,\N,"3个月","8.40",\N,"补充流动资金","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28123",\N,\N,\N,"生财1500870","55000.00",\N,\N,"3个月","8.40",\N,"扩大经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28124",\N,\N,\N,"生财1500871","120000.00",\N,\N,"1个月","8.10",\N,"购置材料","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28125",\N,\N,\N,"生财1500872","55000.00",\N,\N,"1个月","8.10",\N,"婚庆公司资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28126",\N,\N,\N,"上海某实业有限公司借款200万元用于经营周转","2000000.00",\N,\N,"12个月","10.80",\N,"担保公司100%本息担保 + 平台57《","上海汇金融资担保有限公司",\N,"固定日付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28127",\N,\N,\N,"生财1500873","140000.00",\N,\N,"12个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28128",\N,\N,\N,"生财1500874","60000.00",\N,\N,"1个月","8.10",\N,"公司经营","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28129",\N,\N,\N,"生财1500875","3000000.00",\N,\N,"6个月","8.70",\N,"经营周转","上海汇金融资担保有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28130",\N,\N,\N,"生财1500876","120000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28131",\N,\N,\N,"生财1500878","70000.00",\N,\N,"3个月","8.40",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28132",\N,\N,\N,"生财1500879","1000000.00",\N,\N,"3个月","8.40",\N,"在建工程资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28133",\N,\N,\N,"生财1500880","170000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28134",\N,\N,\N,"生财1500881","38000.00",\N,\N,"3个月","8.40",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28135",\N,\N,\N,"某按摩椅（上海）有限公司借款300万元用于补充流动资金","3000000.00",\N,\N,"6个月","10.30",\N,"担保公司100%本息担保 + 平台57《","上海骏合融资担保股份有限公司",\N,"固定日付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28136",\N,\N,\N,"生财1500882","120000.00",\N,\N,"12个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28137",\N,\N,\N,"生财1500883","3000000.00",\N,\N,"6个月","8.70",\N,"经营周转","上海汇金融资担保有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28138",\N,\N,\N,"生财1500884","90000.00",\N,\N,"3个月","8.40",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28139",\N,\N,\N,"生财1500885","130000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28140",\N,\N,\N,"生财1500886","49000.00",\N,\N,"3个月","8.40",\N,"婚房装修","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28141",\N,\N,\N,"生财1500887","130000.00",\N,\N,"1个月","8.10",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28142",\N,\N,\N,"生财1500888","55000.00",\N,\N,"12个月","9.00",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28143",\N,\N,\N,"生财1500889","80000.00",\N,\N,"3个月","8.40",\N,"工程资金周转","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28144",\N,\N,\N,"生财1500890","110000.00",\N,\N,"3个月","8.40",\N,"房子装修","上海骏合融资担保股份有限公司",\N,"按月还息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28145",\N,\N,\N,"生财1500891","50000.00",\N,\N,"6个月","8.70",\N,"资金周转","上海骏合融资担保股份有限公司",\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"28146",\N,\N,\N,"信必贷 XBD-JKDB-JHDB-20141118-002","30000.00",\N,\N,"12天","13.20",\N,"大数据风控 + 担保公司100%本息担保","上海骏合融资担保股份有限公司",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
