id,RELEASETIME,FULLTIME,REPAYTIME,ITEM_NAME,ITEM_AMOUNT,ITEM_STATUS,ITEM_INTRODUCTION,LIFE_LOAN,MONEY_RATE,LOAN_TYPE,LOAN_USE,BONDING_COMPANY,DEADLINE,REPAYTYPE,BORROWER_NAME,BORROWER_SEX,BORROWER_AGE,BORROWER_EDUCATION,BORROWER_MARRIAGE,BORROWER_INDUSTRY,BORROWER_CITY,BORROWER_INCOME,BORROWER_HOUSE,BORROWER_CAR,REWARD
"18034",\N,\N,"","公司法人借款用于扩大经营（沈阳丹东）","100,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","sdd10000028",\N,"65","大专","已婚","贸易|批发|零售|租赁业","丹东","1万-2万","无","无",\N
"18035",\N,\N,"","借款用于生产","100,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sz10000351",\N,"35","本科","已婚","生产|加工|制造","深圳","50万以上","无","无",\N
"18036",\N,\N,"","贷款主要用于流动资金（重庆）","20,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","cq10003457",\N,"42","高中或以下","已婚","","重庆","￥63,678","无","无",\N
"18037",\N,\N,"","公司法人借款用于进货（沈阳）","100,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","sy10002041",\N,"35","大专","已婚","","沈阳","￥70,000","无","无",\N
"18038",\N,\N,"","贷款用于购电脑耗材（重庆）","50,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cq10003071",\N,"35","本科","已婚","","重庆","￥10,000","无","无",\N
"18039",\N,\N,"","贷款主要用于扩大经营（成都）","100,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cd10000307",\N,"39","初中","已婚有子女","","成都","￥350,125","无","无",\N
"18040",\N,\N,"","借款用于购买材料","30,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","dl10001181",\N,"37","大专","已婚","房地产|建筑业","大连","10万-50万","无","无",\N
"18041",\N,\N,"2015-02-07","贷款用于房屋装修（重庆）","10,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10003435",\N,"43","大专","已婚","","重庆","￥20,000","无","无",\N
"18042",\N,\N,"","贷款主要用于扩大经营（成都）","50,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cd10001395",\N,"36","大专","未婚","文化|传媒|娱乐|体育","成都","2万-5万","无","无",\N
"18043",\N,\N,"","此次贷款用于扩大经营（昆明）","200,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","km10000476",\N,"45","大专","未婚","餐饮","昆明","￥651,226","无","无",\N
"18044",\N,\N,"","借款用于备货","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwh10000760",\N,"47","本科","已婚","IT|通信|电子|互联网","武汉","5万-10万","无","无",\N
"18045",\N,\N,"","借款用于进货（沈阳）","50,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","sy10002351",\N,"38","大专","已婚","商业服务","沈阳","1万-2万","无","无",\N
"18046",\N,\N,"","贷款用于酒店资金周转","100,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cwz000364",\N,"43","高中或以下","已婚","商业服务","万州","50万以上","无","无",\N
"18047",\N,\N,"","贷款用于支付产品推广费用（重庆）","30,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10001958",\N,"50","大专","未婚","","重庆","￥118,752","无","无",\N
"18048",\N,\N,"","贷款主要用于购机器设备（重庆）","100,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10003596",\N,"46","高中或以下","已婚","","重庆","￥786,448","无","无",\N
"18049",\N,\N,"","借款用于资金周转（无锡）","10,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwx10000394",\N,"41","大专","已婚","","无锡","￥28,000","无","无",\N
"18050",\N,\N,"","工薪族借款用于资金周转（大连）","40,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","dl10000970",\N,"29","大专","未婚","国内贸易","大连","￥8,000","无","无",\N
"18051",\N,\N,"","工薪族借款用于做工程项目（沈阳）","20,000",\N,\N,"12","18",\N,\N,\N,\N,"按月等额本息还款","sy10001380",\N,"61","大专","已婚","IT|通信|电子|互联网","沈阳","5000元以下","无","无",\N
"18052",\N,\N,"","借款用于资金周转","100,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","sz10000441",\N,"42","大专","已婚","贸易|批发|零售|租赁业","深圳","10万-50万","无","无",\N
"18053",\N,\N,"","贷款用于扩大经营","80,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10002855",\N,"32","高中或以下","已婚","贸易|批发|零售|租赁业","重庆","5万-10万","无","无",\N
"18054",\N,\N,"","贷款用于装修房子（重庆）","10,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10002674",\N,"32","大专","已婚","","重庆","￥50,000","无","无",\N
"18055",\N,\N,"","贷款用于做生意（重庆）","10,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10003446",\N,"48","高中或以下","未婚","","重庆","￥15,000","无","无",\N
"18056",\N,\N,"","贷款主要用于扩大经营（成都）","60,000",\N,\N,"12","18",\N,\N,\N,\N,"按月等额本息还款","cd10001535",\N,"40","本科","已婚","贸易|批发|零售|租赁业","成都","1万-2万","无","无",\N
"18057",\N,\N,"","贷款主要用于客儿子房屋装修（重庆）","10,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","cq10001787",\N,"45","大专","已婚有子女","","重庆","￥20,000","无","无",\N
"18058",\N,\N,"","公司法人借款用于创业（沈阳铁西）","100,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","stx10000959",\N,"36","本科","已婚","粮油","铁西","￥150,000","无","无",\N
"18059",\N,\N,"","借款用于购买材料","30,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cq10003825",\N,"25","大专","未婚","商业服务","重庆","5000-1万","无","无",\N
"18060",\N,\N,"","贷款用于个人消费（重庆）","2,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cq10001383",\N,"31","本科","未婚","","重庆","￥6,666","无","无",\N
"18061",\N,\N,"","借款用于进化妆品","50,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","stx1000001031",\N,"34","研究生或以上","已婚","贸易|批发|零售|租赁业","铁西","1万-2万","无","无",\N
"18062",\N,\N,"","借款用于周转","200,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","stx10000566",\N,"40","大专","未婚","贸易|批发|零售|租赁业","铁西","5000元以下","无","无",\N
"18063",\N,\N,"","贷款用于建筑工程资金周转（重庆万州）","60,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwz000486",\N,"52","高中或以下","已婚","","万州","￥15,069","无","无",\N
"18064",\N,\N,"","个体工商户借款用于项目开发（沈阳丹东）","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sdd10000105",\N,"30","高中或以下","未婚","","丹东","￥140,000","无","无",\N
"18065",\N,\N,"","公司法人借款用于扩大经营","30,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","stx100001052",\N,"39","大专","已婚","IT|通信|电子|互联网","铁西","5万-10万","无","无",\N
"18066",\N,\N,"","贷款主要用于购买货物（成都）","30,000",\N,\N,"4","18",\N,\N,\N,\N,"按月等额本息还款","cd10001435",\N,"29","大专","未婚","服务业","成都","5万-10万","无","无",\N
"18067",\N,\N,"","贷款用于扩大经营（重庆）","20,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10002541",\N,"55","本科","已婚","","重庆","￥26,915","无","无",\N
"18068",\N,\N,"","贷款用于扩大规模（重庆）","20,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10001825",\N,"47","高中","离异","","重庆","￥65,506","无","无",\N
"18069",\N,\N,"","借款用于扩大经营（无锡）","50,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwx10000424",\N,"32","本科","已婚","","无锡","￥23,605","无","无",\N
"18070",\N,\N,"","公司法人借款用于进货（沈阳）","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sy10002015",\N,"50","高中或以下","已婚","","沈阳","￥30,000","无","无",\N
"18071",\N,\N,"","贷款主要用于进货（重庆）","30,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10001621",\N,"44","大专","已婚","贸易|批发|零售|租赁业","重庆","1万-2万","无","无",\N
"18072",\N,\N,"","自雇人士借款用于周转（沈阳铁西）","100,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","stx10000947",\N,"31","高中或以下","已婚","","铁西","￥603,015","无","无",\N
"18073",\N,\N,"","贷款主要用于房屋装修（重庆）","3,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cq10002219",\N,"27","大专","未婚","","重庆","￥11,000","无","无",\N
"18074",\N,\N,"","贷款用于进货（重庆）","20,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10002859",\N,"31","本科","已婚","","重庆","￥247,917","无","无",\N
"18075",\N,\N,"","贷款用于装修房子","15,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cwz000149",\N,"50","高中或以下","未婚","文化|传媒|娱乐|体育","万州","5000-1万","无","无",\N
"18076",\N,\N,"","贷款主要用于购买照相设备（重庆）","10,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10001925",\N,"49","大专","已婚","","重庆","￥20,000","无","无",\N
"18077",\N,\N,"","公司法人借款用于进货（沈阳铁西）","200,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","sy10000576",\N,"43","高中或以下","已婚","","铁西","￥668,435","无","无",\N
"18078",\N,\N,"","借款用于进货（沈阳）","50,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sy10002436",\N,"28","高中或以下","未婚","IT|通信|电子|互联网","沈阳","5万-10万","无","无",\N
"18079",\N,\N,"","借款用于店面升级装修","50,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","km10000672",\N,"38","大专","已婚","生产|加工|制造","昆明","5万-10万","无","无",\N
"18080",\N,\N,"","贷款用于扩大经营","10,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","cq10003726",\N,"34","高中或以下","未婚","生产|加工|制造","重庆","2万-5万","无","无",\N
"18081",\N,\N,"","此次贷款用于客司扩大经营（昆明）","80,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","km10000478",\N,"32","本科","已婚","银饰品的销售","昆明","￥653,929","无","无",\N
"18082",\N,\N,"","借款用于装修","20,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cwh10000244",\N,"56","本科","已婚","IT|通信|电子|互联网","武汉","5000元以下","无","无",\N
"18083",\N,\N,"","借款用于进货(沈阳）","200,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sy10002086",\N,"41","大专","已婚","生产|加工|制造","沈阳","50万以上","无","无",\N
"18084",\N,\N,"2015-01-30","此次贷款用于客司装修（重庆武汉）","30,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwh10000599",\N,"34","高中或以下","已婚","IT|通信|电子|互联网","武汉","10万-50万","无","无",\N
"18085",\N,\N,"","借款用于装修房子","20,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10003728",\N,"43","大专","未婚","贸易|批发|零售|租赁业","重庆","1万-2万","无","无",\N
"18086",\N,\N,"","贷款用于买车（重庆武汉）","40,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwh10000612",\N,"53","大专","已婚","","武汉","￥230,749","无","无",\N
"18087",\N,\N,"","工薪族借款用于装修","10,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","stx100001075",\N,"58","高中或以下","未婚","贸易|批发|零售|租赁业","铁西","5000元以下","无","无",\N
"18088",\N,\N,"","工薪族借款用于创业（沈阳铁西）","15,000",\N,\N,"12","18",\N,\N,\N,\N,"按月等额本息还款","stx10000402",\N,"57","高中","已婚有子女","","铁西","￥5,855","无","无",\N
"18089",\N,\N,"","贷款主要用于升级设备（重庆）","40,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10001860",\N,"55","大专","已婚有子女","","重庆","￥42,726","无","无",\N
"18090",\N,\N,"","贷款用于购买家具（重庆）","5,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cq10001779",\N,"42","高中或以下","未婚","","重庆","￥8,000","无","无",\N
"18091",\N,\N,"","贷款用于投资农家乐（重庆万州）","30,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cwz000133",\N,"47","高中","已婚有子女","","万州","￥100,000","无","无",\N
"18092",\N,\N,"","公司法人借款用于扩大经营（沈阳鞍山）","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sas10000113",\N,"38","本科","已婚","","鞍山","￥60,000","无","无",\N
"18093",\N,\N,"","企业法人借款用于资金周转（深圳）","50,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sz10000324",\N,"42","本科","已婚","","深圳","￥170,000","无","无",\N
"18094",\N,\N,"","企业法人借款用于资金周转（深圳）","200,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sz10000319",\N,"43","大专","已婚","","深圳","￥600,000","无","无",\N
"18095",\N,\N,"","企业法人借款用于资金周转（深圳）","50,000",\N,\N,"8","18",\N,\N,\N,\N,"按月等额本息还款","sz10000323",\N,"50","本科","已婚","IT|通信|电子|互联网","深圳","10万-50万","无","无",\N
"18096",\N,\N,"","贷款用于投资五金厂（重庆万州）","10,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cwz000167",\N,"50","高中或以下","已婚","贸易|批发|零售|租赁业","万州","5000元以下","无","无",\N
"18097",\N,\N,"","借款用于进货","50,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","stx10000984",\N,"44","本科","已婚有子女","生产|加工|制造","铁西","5000-1万","无","无",\N
"18098",\N,\N,"","公司法人借款用于扩大经营","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sz10000344",\N,"26","本科","已婚","贸易|批发|零售|租赁业","深圳","10万-50万","无","无",\N
"18099",\N,\N,"","贷款用于公司资金周转","180,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cwz000273",\N,"52","大专","已婚","房地产|建筑业","万州","10万-50万","无","无",\N
"18100",\N,\N,"","贷款用于进货（重庆）","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cq10003611",\N,"32","大专","已婚","","重庆","￥24,292","无","无",\N
"18101",\N,\N,"","公司法人借款用于进货(沈阳铁西)","30,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","stx10000967",\N,"50","大专","已婚","贸易|批发|零售|租赁业","铁西","2万-5万","无","无",\N
"18102",\N,\N,"","贷款用于购货","20,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","cq10003750",\N,"46","高中或以下","已婚","生产|加工|制造","重庆","5000元以下","无","无",\N
"18103",\N,\N,"","贷款主要用于进货（成都）","100,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","cd10001383",\N,"39","本科","已婚","贸易|批发|零售|租赁业","成都","50万以上","无","无",\N
"18104",\N,\N,"","贷款用于进货（重庆）","10,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cq10003615",\N,"35","大专","未婚","","重庆","￥29,970","无","无",\N
"18105",\N,\N,"","借款用于扩大经营","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","km10000528",\N,"30","本科","已婚","房地产|建筑业","昆明","2万-5万","无","无",\N
"18106",\N,\N,"","借款用于进货","50,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","stx100001018",\N,"42","大专","已婚","贸易|批发|零售|租赁业","铁西","5万-10万","无","无",\N
"18107",\N,\N,"","贷款用于买车（重庆武汉）","10,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwh10000688",\N,"24","大专","未婚","","武汉","￥28,763","无","无",\N
"18108",\N,\N,"","借款用于进设备（沈阳鞍山）","100,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sas10000280",\N,"40","大专","已婚","贸易|批发|零售|租赁业","鞍山","5万-10万","无","无",\N
"18109",\N,\N,"","借款用于购买汽车（成都绵阳）","70,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cmy10000243",\N,"38","本科","已婚","汽车销售","绵阳","￥47,011","无","无",\N
"18110",\N,\N,"","借款用于房屋装修","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","km10000744",\N,"37","大专","未婚","文体教育|工艺美术","昆明","2万-5万","无","无",\N
"18111",\N,\N,"","借款用于采购原材料","30,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwh10000702",\N,"45","高中或以下","已婚","生产|加工|制造","武汉","10万-50万","无","无",\N
"18112",\N,\N,"","借款用于购买原材料","120,000",\N,\N,"8","18",\N,\N,\N,\N,"按月等额本息还款","sz10000348",\N,"49","本科","已婚","生产|加工|制造","深圳","10万-50万","无","无",\N
"18113",\N,\N,"","企业股东借款用于购买原材料（深圳）","100,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","sz10000154",\N,"40","本科","已婚","","深圳","￥210,000","无","无",\N
"18114",\N,\N,"","贷款用于投放广告（重庆）","20,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","cq10003151",\N,"42","大专","未婚","","重庆","￥63,212","无","无",\N
"18115",\N,\N,"","借款用于资金周转","80,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","km10000669",\N,"35","高中或以下","未婚","贸易|批发|零售|租赁业","昆明","5万-10万","无","无",\N
"18116",\N,\N,"","贷款用于包工程（重庆）","10,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cq10001384",\N,"49","高中或以下","已婚","","重庆","￥15,000","无","无",\N
"18117",\N,\N,"","贷款主要用于扩大经营（重庆）","50,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cq10003124",\N,"35","高中或以下","已婚","","重庆","￥167,829","无","无",\N
"18118",\N,\N,"","贷款用于装修（重庆）","10,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10002502",\N,"29","本科","未婚","","重庆","￥20,000","无","无",\N
"18119",\N,\N,"","贷款主要用于进货（重庆）","30,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10003610",\N,"33","大专","已婚","","重庆","￥25,958","无","无",\N
"18120",\N,\N,"","","",\N,\N,"","",\N,\N,\N,\N,"","",\N,"","","","","","","","",\N
"18121",\N,\N,"","借款用于购车","10,000",\N,\N,"12","18",\N,\N,\N,\N,"按月等额本息还款","dl10001730",\N,"34","大专","已婚","服务业","大连","5万-10万","无","无",\N
"18122",\N,\N,"","公司法人借款用于进货（沈阳铁西）","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","stx10000760",\N,"55","大专","未婚","","铁西","￥20,436","无","无",\N
"18123",\N,\N,"","此次贷款用于资金周转（昆明）","100,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","km10000400",\N,"39","大专","未婚","餐饮火锅类销售","昆明","￥683,169","无","无",\N
"18124",\N,\N,"","贷款用于购买材料（重庆武汉）","30,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwh10000622",\N,"40","高中或以下","已婚","","武汉","￥50,000","无","无",\N
"18125",\N,\N,"","贷款用途为资金周转（重庆）","20,000",\N,\N,"12","18",\N,\N,\N,\N,"按月等额本息还款","cq10002741",\N,"41","大专","已婚","","重庆","￥18,000","无","无",\N
"18126",\N,\N,"","贷款用于扩大经营（重庆）","10,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10003424",\N,"42","高中或以下","已婚","","重庆","￥9,519","无","无",\N
"18127",\N,\N,"","贷款主要用于购买原材料（成都）","200,000",\N,\N,"8","18",\N,\N,\N,\N,"按月等额本息还款","cd10001185",\N,"48","本科","已婚","","成都","￥400,000","无","无",\N
"18128",\N,\N,"","贷款主要用于发展农家乐业务（重庆）","30,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","cq10002089",\N,"32","高中或以下","已婚","","重庆","￥8,770","无","无",\N
"18129",\N,\N,"","借款用于进货（沈阳）","50,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","sy10002079",\N,"36","大专","已婚","贸易|批发|零售|租赁业","沈阳","2万-5万","无","无",\N
"18130",\N,\N,"","贷款用于扩大经营（重庆）","60,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10003090",\N,"39","高中或以下","已婚","","重庆","￥84,586","无","无",\N
"18131",\N,\N,"","贷款主要用于扩大经营（重庆）","10,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cq10003489",\N,"32","大专","已婚","","重庆","￥26,652","无","无",\N
"18132",\N,\N,"","贷款主要用于进货（成都）","40,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cd10000741",\N,"45","大专","已婚","贸易|批发|零售|租赁业","成都","1万-2万","无","无",\N
"18133",\N,\N,"","工薪族借款用于进货（沈阳鞍山）","30,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","sas100000088",\N,"32","高中或以下","已婚","","鞍山","￥50,000","无","无",\N
"18134",\N,\N,"","贷款用于开洗洁厂（重庆武汉）","40,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwh10000110",\N,"49","","已婚有子女","","武汉","￥0","无","无",\N
"18135",\N,\N,"","贷款用于投资装饰工程项目","20,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cwz000637",\N,"32","大专","未婚","农|林|牧|渔|其他","万州","5000元以下","无","无",\N
"18136",\N,\N,"","借款用于进货（沈阳）","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sy10002093",\N,"32","大专","已婚","贸易|批发|零售|租赁业","沈阳","5000-1万","无","无",\N
"18137",\N,\N,"","贷款用于买车（重庆）","5,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cq10002199",\N,"28","大专","已婚有子女","","重庆","￥12,000","无","无",\N
"18138",\N,\N,"","借款用于进货","70,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cwh10000147",\N,"58","大专","已婚","贸易|批发|零售|租赁业","武汉","10万-50万","无","无",\N
"18139",\N,\N,"","贷款用于进货","30,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10001769",\N,"26","本科","未婚","能源|矿产|环保","重庆","1万-2万","无","无",\N
"18140",\N,\N,"","贷款主要用于购买原材料（成都）","100,000",\N,\N,"8","18",\N,\N,\N,\N,"按月等额本息还款","cd10001462",\N,"50","大专","已婚","服务业","成都","10万-50万","无","无",\N
"18141",\N,\N,"","个体工商户借款用于囤货（沈阳铁西）","30,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","stx10000965",\N,"51","大专","已婚","商业服务","铁西","5万-10万","无","无",\N
"18142",\N,\N,"","借款用于资金周转","80,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","km10001016",\N,"43","大专","已婚","贸易|批发|零售|租赁业","昆明","10万-50万","无","无",\N
"18143",\N,\N,"","工薪族借款用于购车（沈阳鞍山）","10,000",\N,\N,"12","18",\N,\N,\N,\N,"按月等额本息还款","sas10000058",\N,"52","高中或以下","已婚","","鞍山","￥3,000","无","无",\N
"18144",\N,\N,"","借款用于装修（无锡）","5,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwx10000254",\N,"37","高中或以下","已婚","","无锡","￥3,500","无","无",\N
"18145",\N,\N,"","贷款用于资金周转（重庆）","50,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10003612",\N,"51","本科","已婚","","重庆","￥54,319","无","无",\N
"18146",\N,\N,"","借款用于资金周转（无锡）","5,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwx10000362",\N,"37","大专","已婚","商业服务","无锡","2万-5万","无","无",\N
"18147",\N,\N,"","借款用于进货","50,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cmy10000144",\N,"42","高中或以下","未婚","贸易|批发|零售|租赁业","绵阳","5万-10万","无","无",\N
"18148",\N,\N,"","借款用于开奶茶店","10,000",\N,\N,"12","18",\N,\N,\N,\N,"按月等额本息还款","dl10001719",\N,"23","大专","未婚","金融业","大连","1万-2万","无","无",\N
"18149",\N,\N,"","借款用于项目运营","150,000",\N,\N,"12","18",\N,\N,\N,\N,"按月等额本息还款","dl10001614",\N,"27","本科","未婚","能源|矿产|环保","大连","50万以上","无","无",\N
"18150",\N,\N,"","借款用于扩大经营","80,000",\N,\N,"9","18",\N,\N,\N,\N,"按月等额本息还款","km10000568",\N,"44","本科","已婚","房地产|建筑业","昆明","10万-50万","无","无",\N
"18151",\N,\N,"","公司法人借款用于扩大经营（沈阳鞍山）","100,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sas10000123",\N,"49","高中或以下","已婚","","鞍山","￥580,000","无","无",\N
"18152",\N,\N,"","公司经理借款用于创业（沈阳铁西）","30,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","stx100000355",\N,"41","本科","已婚","","铁西","￥60,000","无","无",\N
"18153",\N,\N,"","借款用于进货","30,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10003747",\N,"41","高中或以下","已婚","贸易|批发|零售|租赁业","重庆","1万-2万","无","无",\N
"18154",\N,\N,"","公司法人借款用于资金周转（沈阳）","30,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","sy10001339",\N,"38","大专","离异","","沈阳","￥15,000","无","无",\N
"18155",\N,\N,"","借款用于资金周转（无锡）","10,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cwx10000422",\N,"46","大专","已婚","IT|通信|电子|互联网","无锡","5000元以下","无","无",\N
"18156",\N,\N,"","贷款用途用于扩大经营（重庆）","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cq10002982",\N,"34","大专","已婚","IT|通信|电子|互联网","重庆","5000元以下","无","无",\N
"18157",\N,\N,"","借款用于进货","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sy10002056",\N,"40","高中或以下","已婚","生产|加工|制造","沈阳","1万-2万","无","无",\N
"18158",\N,\N,"","工薪族借款用于资金周转（沈阳）","5,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","sy10002013",\N,"57","高中或以下","已婚","","沈阳","￥3,000","无","无",\N
"18159",\N,\N,"","此次贷款主要用于装修酒店","70,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","cyb10000361",\N,"52","大专","已婚","服务业","宜宾","10万-50万","无","无",\N
"18160",\N,\N,"","自雇人士借款用于创业（沈阳铁西）","20,000",\N,\N,"6","18",\N,\N,\N,\N,"按月等额本息还款","stx10000427",\N,"37","高中","已婚有子女","","铁西","￥26,278","无","无",\N
"18161",\N,\N,"","贷款用于扩大经营（重庆）","30,000",\N,\N,"10","18",\N,\N,\N,\N,"按月等额本息还款","cq10002278",\N,"42","本科","已婚","IT|通信|电子|互联网","重庆","5000元以下","无","无",\N
