id,RELEASETIME,FULLTIME,REPAYTIME,ITEM_NAME,ITEM_AMOUNT,ITEM_STATUS,ITEM_INTRODUCTION,LIFE_LOAN,MONEY_RATE,LOAN_TYPE,LOAN_USE,BONDING_COMPANY,DEADLINE,REPAYTYPE,BORROWER_NAME,BORROWER_SEX,BORROWER_AGE,BORROWER_EDUCATION,BORROWER_MARRIAGE,BORROWER_INDUSTRY,BORROWER_CITY,BORROWER_INCOME,BORROWER_HOUSE,BORROWER_CAR,REWARD
"19860",\N,\N,"2015-08-05","优质小微商户银行补贷-081","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19861",\N,\N,"2015-08-05","优质小微商户银行补贷-086","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19862",\N,\N,"2015-08-03","优质小微商户银行补贷-080","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19863",\N,\N,"2015-07-18","优质小微商户银行补贷-063","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19864",\N,\N,"2015-05-14","Molbase化合物供应链金融项目-56","25.920000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19865",\N,\N,"2015-05-14","Molbase化合物供应链金融项目-55","26.30000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19866",\N,\N,"2015-06-30","央企供应链-石油化工-003","5000000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19867",\N,\N,"2015-05-12","Molbase化合物供应链金融项目-54","20.70000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19868",\N,\N,"2015-07-15","优质小微商户银行补贷-056","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19869",\N,\N,"2015-07-02","元亨精英贷-001","1000000",\N,\N,"0天","12.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19870",\N,\N,"2015-06-30","央企供应链-石油化工-002","5000000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19871",\N,\N,"2015-07-02","腾瑞车抵贷-001","870000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19872",\N,\N,"2015-07-07","优质小微商户银行补贷-059","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19873",\N,\N,"2015-07-07","优质小微商户银行补贷-060","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19874",\N,\N,"2015-05-05","Molbase化合物供应链金融项目-53","28.560000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19875",\N,\N,"2015-05-22","Molbase化合物供应链金融项目-52","51.66720000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19876",\N,\N,"2015-07-07","优质小微商户银行补贷-055","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19877",\N,\N,"2015-06-30","央企供应链-石油化工-001","6000000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19878",\N,\N,"2015-07-07","优质小微商户银行补贷-061","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19879",\N,\N,"2015-06-30","优质小微商户银行补贷-052","500000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19880",\N,\N,"2015-06-30","优质小微商户银行补贷-047","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19881",\N,\N,"2015-06-30","优质小微商户银行补贷-054","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19882",\N,\N,"2015-06-30","优质小微商户银行补贷-053","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19883",\N,\N,"2015-06-30","优质小微商户银行补贷-051","500000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19884",\N,\N,"2015-06-27","昆明郎芳珠宝商品采购","5000000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19885",\N,\N,"2015-06-30","优质小微商户银行补贷-049","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19886",\N,\N,"2015-06-25","优质小微商户银行补贷-050","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19887",\N,\N,"2015-06-25","Molbase化合物供应链金融项目-51","590000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19888",\N,\N,"2015-06-21","央企下属企业控股公司-供应链金融服务-003","5000000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19889",\N,\N,"2015-06-23","优质小微商户银行补贷-038","500000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19890",\N,\N,"2015-06-23","优质小微商户银行补贷-048","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19891",\N,\N,"2015-06-23","优质小微商户银行补贷-040","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19892",\N,\N,"2015-06-23","优质小微商户银行补贷-039","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19893",\N,\N,"2015-06-23","优质小微商户银行补贷-042","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19894",\N,\N,"2015-06-23","优质小微商户银行补贷-041","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19895",\N,\N,"2015-06-21","央企下属企业控股公司-供应链金融服务-002","5000000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19896",\N,\N,"2015-06-21","央企下属企业控股公司-供应链金融服务-001","5000000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19897",\N,\N,"2015-06-16","国强房易贷-001","3200000",\N,\N,"0天","12.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19898",\N,\N,"2015-06-18","优质小微商户银行补贷-043","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19899",\N,\N,"2015-06-18","优质小微商户银行补贷-044","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19900",\N,\N,"2015-06-18","优质小微商户银行补贷-037","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19901",\N,\N,"2015-06-18","优质小微商户银行补贷-034","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19902",\N,\N,"2015-06-18","优质小微商户银行补贷-033","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19903",\N,\N,"2015-06-16","优质小微商户银行补贷-036","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19904",\N,\N,"2015-06-16","优质小微商户银行补贷-035","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19905",\N,\N,"2015-06-16","优质小微商户银行补贷-032","150000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19906",\N,\N,"2015-06-16","优质小微商户银行补贷-030","350000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19907",\N,\N,"2015-06-16","优质小微商户银行补贷-031","350000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19908",\N,\N,"2015-05-16","信合房易贷-004","1100000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19909",\N,\N,"2015-04-24","Molbase化合物供应链金融项目-50","172.30000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19910",\N,\N,"2015-06-14","Molbase化合物供应链金融项目-49","56.5150000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19911",\N,\N,"2015-06-09","优质小微商户银行补贷-029","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19912",\N,\N,"2015-06-09","优质小微商户银行补贷-028","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19913",\N,\N,"2015-06-09","优质小微商户银行补贷-027","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19914",\N,\N,"2015-06-09","优质小微商户银行补贷-006","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19915",\N,\N,"2015-06-09","优质小微商户银行补贷-017","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19916",\N,\N,"2015-07-23","信合房易贷-003","1500000",\N,\N,"0天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19917",\N,\N,"2015-05-14","Molbase化合物供应链金融项目-48","180000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19918",\N,\N,"2015-05-01","国强车抵贷-004","402.60000",\N,\N,"0天","12.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19919",\N,\N,"2015-05-19","Molbase化合物供应链金融项目-47","34.40000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19920",\N,\N,"2015-06-18","Molbase化合物供应链金融项目-46","130000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19921",\N,\N,"2015-06-03","优质小微商户银行补贷-015","500000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19922",\N,\N,"2015-05-27","国强车抵贷-003","4140000",\N,\N,"0天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19923",\N,\N,"2015-05-19","优质小微商户银行补贷-025","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19924",\N,\N,"2015-04-21","Molbase化合物供应链金融项目-45","5000000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19925",\N,\N,"2015-04-08","Molbase化合物供应链金融项目-44","6.80000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19926",\N,\N,"2015-05-19","优质小微商户银行补贷-024","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19927",\N,\N,"2015-05-19","优质小微商户银行补贷-016","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19928",\N,\N,"2015-05-19","优质小微商户银行补贷-026","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19929",\N,\N,"2015-05-19","优质小微商户银行补贷-023","100000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19930",\N,\N,"2015-05-19","优质小微商户银行补贷-022","100000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19931",\N,\N,"2015-05-19","优质小微商户银行补贷-019","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19932",\N,\N,"2015-05-19","优质小微商户银行补贷-020","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19933",\N,\N,"2015-05-19","优质小微商户银行补贷-021","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19934",\N,\N,"2015-05-16","优质小微商户银行补贷-018","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19935",\N,\N,"2015-06-25","信合房易贷-002","900000",\N,\N,"0天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19936",\N,\N,"2015-04-08","Molbase化合物供应链金融项目-43","22.20000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19937",\N,\N,"2015-05-05","优质小微商户银行补贷-014","100000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19938",\N,\N,"2015-05-05","优质小微商户银行补贷-007","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19939",\N,\N,"2015-04-10","Molbase化合物供应链金融项目-42","2550000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19940",\N,\N,"2015-05-05","国强车抵贷-002","301.30000",\N,\N,"0天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19941",\N,\N,"2015-05-07","Molbase化合物供应链金融项目-41","100000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19942",\N,\N,"2015-05-05","优质小微商户银行补贷-013","200000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19943",\N,\N,"2015-05-05","优质小微商户银行补贷-011","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19944",\N,\N,"2015-05-05","优质小微商户银行补贷-009","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19945",\N,\N,"2015-05-05","优质小微商户银行补贷-008","500000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19946",\N,\N,"2015-05-05","优质小微商户银行补贷-012","300000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19947",\N,\N,"2015-05-05","优质小微商户银行补贷-010","200000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19948",\N,\N,"2015-05-06","Molbase化合物供应链金融项目-40","440000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19949",\N,\N,"2015-07-19","信合房易贷-001","750000",\N,\N,"0天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19950",\N,\N,"2015-05-05","Molbase化合物供应链金融项目-39","1000000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19951",\N,\N,"2015-05-05","Molbase化合物供应链金融项目-38","500000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19952",\N,\N,"2015-05-06","Molbase化合物供应链金融项目-37","28.31530000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19953",\N,\N,"2015-05-22","Molbase化合物供应链金融项目-36","76.50000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19954",\N,\N,"2015-07-23","玉溪金典商贸珠宝货品采购（一）","5000000",\N,\N,"0天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19955",\N,\N,"2015-04-16","Molbase化合物供应链金融项目-35","360000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19956",\N,\N,"2015-03-24","Molbase化合物供应链金融项目-34","278.50000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19957",\N,\N,"2015-04-24","优质小微商户银行补贷-005","200000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19958",\N,\N,"2015-04-24","优质小微商户银行补贷-004","200000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19959",\N,\N,"2015-04-24","优质小微商户银行补贷-003","200000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19960",\N,\N,"2015-04-24","优质小微商户银行补贷-002","300000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19961",\N,\N,"2015-04-24","优质小微商户银行补贷-001","200000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19962",\N,\N,"2015-04-03","Molbase化合物供应链金融项目-33","42.980000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19963",\N,\N,"2015-04-24","Molbase化合物供应链金融项目-32","56.60000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19964",\N,\N,"2015-04-15","国强车抵贷-001","300.50000",\N,\N,"0天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19965",\N,\N,"2015-04-21","Molbase化合物供应链金融项目-31","354.470000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19966",\N,\N,"2015-04-09","Molbase化合物供应链金融项目-30","24.360000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19967",\N,\N,"2015-04-09","Molbase化合物供应链金融项目-29","18.420000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19968",\N,\N,"2015-04-17","Molbase化合物供应链金融项目-28","41.20000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19969",\N,\N,"2015-02-13","Molbase化合物供应链金融项目-27","10.440000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19970",\N,\N,"2015-04-16","Molbase化合物供应链金融项目-26","17.2440000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19971",\N,\N,"2015-04-14","Molbase化合物供应链金融项目-25","77.05890000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19972",\N,\N,"2015-02-13","Molbase化合物供应链金融项目-24","46.87450000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19973",\N,\N,"2015-03-24","Molbase化合物供应链金融项目-23","42.9820000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19974",\N,\N,"2015-04-02","Molbase化合物供应链金融项目-22","34.40000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19975",\N,\N,"2015-04-10","Molbase化合物供应链金融项目-21","55.60000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19976",\N,\N,"2015-05-05","Molbase化合物供应链金融项目-20","184.64450000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19977",\N,\N,"2015-04-03","Molbase化合物供应链金融项目-19","55.51350000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19978",\N,\N,"2015-03-04","Molbase化合物供应链金融项目-18","31.38720000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19979",\N,\N,"2015-04-01","Molbase化合物供应链金融项目-16","111.3840000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19980",\N,\N,"2015-04-01","Molbase化合物供应链金融项目-17","500000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19981",\N,\N,"2015-04-01","Molbase化合物供应链金融项目-15","41.050000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19982",\N,\N,"2015-04-11","Molbase化合物供应链金融项目-14","1100000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19983",\N,\N,"2015-03-18","Molbase化合物供应链金融项目-13","21.9450000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19984",\N,\N,"2015-03-13","Molbase化合物供应链金融项目-12","250000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19985",\N,\N,"2015-02-10","Molbase化合物供应链金融项目-11","2300000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19986",\N,\N,"2015-03-11","Molbase化合物供应链金融项目-10","390000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19987",\N,\N,"2015-06-23","供热仪表企业补充流动资金","6000000",\N,\N,"0天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19988",\N,\N,"2015-03-19","央企供应链-中民飞-002-2","5200000",\N,\N,"0天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19989",\N,\N,"2015-04-02","Molbase化合物供应链金融项目-9","1410000",\N,\N,"0天","13",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19990",\N,\N,"2015-03-19","央企供应链-中民飞-002-1","5200000",\N,\N,"0天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19991",\N,\N,"2015-05-21","农产品贸易企业流动资金周转","4000000",\N,\N,"0天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19992",\N,\N,"2015-03-11","央企供应链-中民飞-001","5200000",\N,\N,"0天","8",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5"
